Age,LoginFrequency,TotalAmountSpent,NumTransactions,AvgTransactionAmount,TotalInteractions,UnresolvedInteractions,DaysSinceLastLogin,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,MostFreqCategory_Clothing,MostFreqCategory_Electronics,MostFreqCategory_Furniture,MostFreqCategory_Groceries,ActualChurn,ChurnProbability
1.032709055,-1.488512608,-0.5164094255,-0.4050526801,-0.342688259,1.0,2.012274948,-0.1822216566,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6514228872901364
-0.4113638626,-1.773231929,-0.6001485398,-0.0207522246,-1.055883909,-1.0,-1.124713769,-0.1440700405,1,0,1,0,1,0,0,0,0,0,1,0,0,0.6019035435901049
-0.1488051502,-0.7055344765,2.065414505,1.516449597,0.7515310668,-1.0,-1.124713769,-0.3825176414,1,0,1,0,1,0,0,1,1,0,0,0,0,0.5937481599727011
0.6388709868,-1.630872269,0.1009752327,-0.4050526801,1.081055972,0.0,-7.185602744888304e-12,-0.4683587778,1,0,0,1,0,0,0,0,0,1,0,0,1,0.5926356511672094
1.426547124,-1.488512608,0.3867650234,0.7478486864,-0.349747106,-1.0,-1.124713769,-1.450762894,1,1,0,0,1,0,0,1,0,1,0,0,1,0.5631084505676713
0.8357900211,0.9316016171,-0.4675707188,-0.4050526801,-0.230061834,-1.0,-1.124713769,-1.67967259,1,0,1,0,1,0,0,1,0,1,0,0,0,0.5446525391947629
1.360907446,-1.559692438,0.983132913,0.3635482309,1.031517992,-1.0,0.4437805894,-0.1726837526,1,0,1,0,0,0,0,0,0,1,0,0,0,0.5402442050140001
0.04811388404,-1.702052099,0.4081370819,0.3635482309,0.1475234555,-1.0,-1.124713769,-0.1059184243,0,0,0,1,1,0,0,0,0,1,0,0,0,0.539596563233015
0.3106725964,-1.630872269,1.479964949,1.516449597,0.1514870541,1.0,-1.124713769,-1.555679838,1,0,1,0,1,0,0,1,0,1,0,0,0,0.5279798616750443
-0.6082828968,0.1486234854,1.182464254,0.7478486864,0.6987977981,-1.0,-1.124713769,-0.6781926666,1,0,1,0,0,1,0,0,0,0,0,0,0,0.5272566804678427
0.9014296992,-1.702052099,-0.1367820862,-0.0207522246,-0.2010323257,-1.0,-1.124713769,-0.6972684746,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5187388077648084
0.1793932402,-0.3496353257,2.157994463,1.516449597,1.016573965,0.0,-7.185602744888304e-12,0.4663558179,0,0,1,0,1,0,1,0,0,0,0,0,0,0.5170035218204119
1.623466158,-0.5631748162,0.6301113269,1.516449597,-0.7195522576,1.0,2.012274948,-0.3062144091,1,0,1,0,0,1,1,0,0,0,0,1,0,0.5138293511017321
-0.01752579405,0.07744365521,-0.3300461681,0.3635482309,-0.9873542688,-1.0,-1.124713769,0.008536424113,1,0,1,0,0,1,1,0,0,0,0,0,0,0.5137934801866268
0.9670693772,-1.559692438,-0.06215752625,0.7478486864,-0.9413217027,1.0,0.4437805894,-1.374459661,1,1,0,0,0,1,0,1,0,0,0,0,0,0.5124712461033581
0.7045106649,-1.417332778,0.4413703597,0.3635482309,0.1986160624,-1.0,0.4437805894,-0.3825176414,1,1,0,0,1,0,1,0,0,1,0,0,0,0.5080831453083685
-1.658517746,-1.630872269,0.599337749,0.3635482309,0.4414740131,-1.0,-1.124713769,-1.260004813,1,0,1,0,1,0,0,1,0,0,1,0,0,0.5019102944614722
1.426547124,-1.702052099,-1.100875101,-1.173653591,-0.2448097822,-1.0,-1.124713769,-1.403073373,1,1,0,0,0,1,0,0,0,0,0,0,0,0.48811202523663866
-1.067760643,1.572220089,-0.1602995496,0.3635482309,-0.7263870143,-1.0,0.4437805894,-0.7354200908,0,0,0,0,1,0,0,0,0,1,0,0,0,0.48539960473511173
1.426547124,-0.491994986,-0.6621329756,-0.7893531356,0.1404225916,-1.0,0.4437805894,0.4186662977,1,1,0,0,1,0,0,0,0,0,0,0,0,0.4755280221325519
1.55782648,-1.702052099,-0.6939997535,-1.173653591,1.63177209,1.0,-1.124713769,-1.660596782,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4687369462513338
1.492186802,-1.488512608,-0.6909797887,-0.4050526801,-0.7452631275,1.0,0.4437805894,-0.4111313535,0,0,0,1,1,0,1,0,0,0,1,0,0,0.46796203021242533
0.3106725964,1.216320938,-0.02267934392,0.3635482309,-0.5148106803,-1.0,-1.124713769,-1.593831454,1,0,1,0,0,0,0,1,0,1,0,0,0,0.46039718544391556
0.2450329183,-0.5631748162,1.022064495,1.132149142,0.03447160891,1.0,-1.124713769,0.9432510198,1,0,0,1,0,1,0,0,0,0,0,1,1,0.4594880944317179
1.163988412,-0.5631748162,1.500134488,1.516449597,0.1721593918,-1.0,0.4437805894,-1.48891451,1,1,0,0,0,1,0,1,0,0,0,0,0,0.45849467582684517
-0.4770035407,-1.488512608,-0.2818360514,-0.4050526801,0.1982589184,0.0,-7.185602744888304e-12,0.008536424113,0,0,0,1,0,1,1,0,0,0,1,0,0,0.45407462689622086
-0.8708416092,0.1486234854,-0.6243629182,-0.7893531356,0.2565574316,-1.0,0.4437805894,-0.8117233231,1,1,0,0,1,0,0,1,1,0,0,0,0,0.43934020512756716
0.04811388404,1.429860428,0.9851006729,-0.0207522246,1.868697248,-1.0,0.4437805894,1.124471196,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4359533615396021
0.1137535621,-1.630872269,0.6145195629,1.132149142,-0.4354459205,0.0,-7.185602744888304e-12,-0.8784886514,1,1,0,0,1,0,0,0,0,0,0,1,0,0.4324005353325906
-0.4113638626,-0.0649160051,1.297140927,0.7478486864,0.8499147474,1.0,0.4437805894,0.3995904896,1,0,1,0,1,0,0,0,1,0,0,0,0,0.43223813476439565
0.770150343,-1.630872269,0.820861049,1.516449597,-0.5240474057,1.0,0.4437805894,-1.460300798,0,1,0,0,0,1,0,1,0,1,0,0,0,0.4288552992560385
0.5732313087,-1.203793288,1.300133562,0.3635482309,1.518872555,1.0,2.012274948,0.7620308431,1,0,1,0,0,0,1,0,1,0,0,0,0,0.42060648620205265
-1.067760643,-1.417332778,1.302128651,1.516449597,-0.03078245968,0.0,-7.185602744888304e-12,-1.689210495,0,0,0,1,1,0,0,0,0,0,0,0,0,0.41710153865839067
1.295267768,-1.630872269,1.623406445,1.516449597,0.2985043499,0.0,-7.185602744888304e-12,-0.268062793,0,0,0,1,1,0,0,0,0,0,0,0,1,0.4165528510317349
-1.330319356,0.2909831457,1.071080847,1.132149142,0.09098965403,-1.0,-1.124713769,-0.5160482979,1,0,1,0,1,0,1,0,0,0,0,0,0,0.4112819578337614
1.492186802,0.5045226362,1.393137545,0.7478486864,0.9764157684,1.0,-1.124713769,1.305691373,1,1,0,0,0,1,0,1,0,0,0,0,0,0.41020765921105434
-0.4770035407,-0.919073967,-0.2530575633,-0.0207522246,-0.4155456442,-1.0,-1.124713769,-1.469838702,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4101694678966895
-0.4113638626,1.501040258,1.633901164,1.516449597,0.3092606882,1.0,0.4437805894,1.076781676,1,0,0,1,1,0,1,0,0,0,0,1,0,0.4058624299941785
0.6388709868,-0.491994986,-0.5896948155,-0.4050526801,-0.511690922,1.0,0.4437805894,0.1802186968,1,0,1,0,1,0,0,0,0,0,0,1,0,0.40580644133481664
-0.08316547214,-1.559692438,0.2098442803,1.132149142,-0.9020546154,-1.0,0.4437805894,-0.5637378181,0,0,1,0,0,0,0,0,0,0,1,0,1,0.4056960141215686
1.492186802,-1.630872269,1.91645235,1.516449597,0.5988554889,1.0,0.4437805894,1.000478444,0,0,0,1,0,1,1,0,0,1,0,0,1,0.4044596601679175
-1.330319356,-1.346152948,-0.05716980158,1.132149142,-1.209933791,-1.0,0.4437805894,-1.374459661,1,1,0,0,0,0,1,0,0,0,0,0,0,0.40367626319257516
-0.1488051502,-1.061433627,-0.3876441392,-0.4050526801,-0.04574399404,0.0,-7.185602744888304e-12,-0.3443660253,1,0,0,1,0,1,1,0,0,0,0,1,1,0.40280444997802883
-1.461598712,0.8604217869,0.7936950308,0.3635482309,0.7402775279,-1.0,0.4437805894,-0.05822890415,1,1,0,0,1,0,0,0,1,0,0,0,0,0.4025387983804181
1.623466158,0.1486234854,-0.3227900536,-0.7893531356,1.183829423,-1.0,-1.124713769,-0.3443660253,1,1,0,0,1,0,0,1,0,1,0,0,0,0.3995782534855883
1.492186802,-0.9902537971,-1.020019301,-1.173653591,0.1281116262,0.0,-7.185602744888304e-12,1.649055919,1,1,0,0,0,1,0,1,0,1,0,0,0,0.3987948663391534
1.689105836,-1.203793288,-0.2188814006,-0.4050526801,0.3434379727,-1.0,-1.124713769,-1.565217742,1,0,0,0,1,0,0,1,1,0,0,0,0,0.3982957499185744
0.9670693772,-0.3496353257,0.688050923,0.3635482309,0.5778610213,1.0,-1.124713769,0.7715687471,0,0,0,0,0,1,0,1,0,1,0,0,0,0.39621531617674854
0.770150343,-0.5631748162,-0.5374125291,-1.173653591,2.353980374,-1.0,-1.124713769,0.8478719794,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3960139497988543
1.55782648,-1.559692438,0.1125631519,-0.0207522246,0.2589776077,0.0,-7.185602744888304e-12,0.2755977372,0,1,0,0,1,0,0,0,0,1,0,0,0,0.39554100545023
0.5732313087,0.5757024663,0.4093532668,1.132149142,-0.6720118334,-1.0,-1.124713769,-1.546141934,1,1,0,0,0,1,1,0,0,0,1,0,0,0.39462006519010756
0.04811388404,0.7892419568,-1.100027871,-1.557954047,2.65442255,-1.0,-1.124713769,1.715821247,1,1,0,0,0,0,1,0,0,0,0,0,0,0.3945085887230764
-0.4770035407,-0.2072756654,-0.4551355696,-0.7893531356,0.7768952968,-1.0,-1.124713769,0.7334171309,1,1,0,0,0,0,1,0,0,0,0,0,1,0.3901125493279613
0.7045106649,-0.4208151559,0.2491174877,1.516449597,-1.110043753,-1.0,-1.124713769,-1.345845949,0,0,0,1,0,1,1,0,0,0,0,0,0,0.3897978035818678
-0.01752579405,1.572220089,1.184240704,0.7478486864,0.7011387423,-1.0,-1.124713769,0.7334171309,1,1,0,0,1,0,0,1,1,0,0,0,0,0.38782835474049576
-1.002120965,0.5045226362,-1.18960194,-1.557954047,1.828159298,0.0,-7.185602744888304e-12,0.2088324089,0,1,0,0,0,1,0,0,0,0,0,0,1,0.38774987889211987
1.360907446,-0.2784554956,-0.9781087492,-1.173653591,0.3214105885,-1.0,-1.124713769,1.515525262,0,1,0,0,0,0,0,0,1,0,0,0,0,0.38727246251684017
0.1137535621,0.2198033155,0.7721726573,1.132149142,-0.2536648537,-1.0,0.4437805894,-0.277600697,1,0,0,1,1,0,0,1,0,0,1,0,1,0.3869771795648381
-0.08316547214,0.1486234854,1.437535127,1.132149142,0.5135278242,0.0,-7.185602744888304e-12,-0.08684261626,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3865747117060061
-1.19904,1.501040258,-0.6967054233,-0.0207522246,-1.234018955,-1.0,0.4437805894,-0.8307991312,1,0,1,0,0,0,1,0,0,0,0,0,0,0.38546873109648055
0.9670693772,0.2909831457,-0.553318588,-1.173653591,2.280618786,-1.0,-1.124713769,-0.2012974647,1,0,0,0,0,0,1,0,0,0,0,1,0,0.38439148172127346
0.1793932402,-1.417332778,0.4277873506,-0.0207522246,0.8405257605,0.0,-7.185602744888304e-12,-1.460300798,1,0,0,1,0,0,0,1,0,0,0,1,0,0.38370204202941843
-0.2144448283,-1.274973118,0.3076310137,-0.0207522246,0.6188527543,-1.0,0.4437805894,1.62998011,1,1,0,0,0,0,0,0,0,0,0,0,1,0.38358501795932687
0.8357900211,0.5045226362,-0.4441079154,-0.4050526801,-0.1759545112,1.0,-1.124713769,-1.08832254,1,0,0,1,0,0,0,1,0,0,1,0,1,0.38050583590786097
-1.330319356,0.8604217869,-0.9681332999,-1.173653591,0.3674191449,-1.0,0.4437805894,0.3232872573,0,1,0,0,1,0,1,0,0,0,1,0,0,0.37953293534771637
-0.739562253,1.643399919,-1.317260361,-1.557954047,0.6505923557,-1.0,0.4437805894,-0.5541999141,0,0,0,1,1,0,1,0,0,0,0,1,0,0.377407851191695
0.5075916306,0.07744365521,0.185998857,-0.0207522246,0.39445705,-1.0,-1.124713769,0.7715687471,1,0,1,0,0,0,1,0,0,0,0,0,0,0.37673245412589546
0.2450329183,-0.4208151559,0.2081088255,-0.4050526801,1.328115618,-1.0,-1.124713769,-1.155087868,1,1,0,0,0,0,0,0,0,0,0,0,0,0.37476622029845713
-0.01752579405,0.8604217869,-0.7961456216,-0.0207522246,-1.417473347,0.0,-7.185602744888304e-12,-1.698748399,1,0,0,0,1,0,0,0,0,0,0,0,1,0.37319764890611545
1.623466158,-1.274973118,-1.060645344,-1.557954047,3.017701069,1.0,-1.124713769,-1.67967259,0,1,0,0,1,0,0,0,0,1,0,0,0,0.3724594130097732
1.55782648,1.572220089,-0.9735719695,-0.7893531356,-0.8171856356,-1.0,0.4437805894,-1.155087868,1,1,0,0,0,0,0,0,0,0,0,0,0,0.37147528999596824
0.7045106649,0.2198033155,-0.9500681711,-0.4050526801,-1.342744106,-1.0,0.4437805894,-0.7544958989,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37045021616841983
1.295267768,-1.274973118,-0.1285420918,1.132149142,-1.292229232,0.0,-7.185602744888304e-12,-0.6114273383,1,0,0,1,1,0,0,0,1,0,0,0,0,0.36839426738169806
0.1793932402,-0.6343546464,-0.8376735537,-0.7893531356,-0.3993271029,-1.0,-1.124713769,-1.698748399,0,0,0,1,0,0,1,0,0,1,0,0,1,0.36810103243267095
0.2450329183,1.073961277,0.6080560184,0.3635482309,0.454877419,1.0,-1.124713769,0.8478719794,1,1,0,0,1,0,1,0,0,0,0,0,0,0.3659875937178594
-0.4770035407,-0.0649160051,0.09865218287,0.3635482309,-0.3282764464,0.0,-7.185602744888304e-12,-1.469838702,0,0,1,0,0,0,0,1,0,0,1,0,0,0.3654714389087011
-1.067760643,-1.488512608,-0.4242116767,0.3635482309,-1.132123658,1.0,-1.124713769,0.3805146816,1,0,0,0,0,1,0,0,0,0,0,0,0,0.36478255114008545
1.22962809,1.643399919,-0.1762056085,-0.7893531356,1.634545208,-1.0,-1.124713769,0.7238792269,0,0,1,0,0,0,1,0,0,0,0,1,1,0.36195723212360087
0.04811388404,0.433342806,-0.1028108985,0.3635482309,-0.6380043673,-1.0,-1.124713769,-0.9547918837,0,1,0,0,0,0,0,1,0,1,0,0,0,0.36084682711188015
0.5075916306,1.572220089,1.134773408,1.516449597,-0.2023096408,-1.0,-1.124713769,0.3805146816,1,0,0,1,0,0,1,0,0,0,1,0,0,0.3605495353807378
-1.461598712,0.7892419568,1.769129995,1.516449597,0.4478605889,-1.0,0.4437805894,-1.622445166,0,0,1,0,0,1,0,1,1,0,0,0,0,0.3588549953825481
-0.8052019311,0.8604217869,2.157994463,1.516449597,1.103156886,1.0,0.4437805894,-0.9547918837,1,0,0,0,1,0,0,0,0,0,0,0,0,0.35814484612413133
-0.4113638626,1.643399919,-1.067081558,-1.557954047,2.958331124,1.0,0.4437805894,0.2755977372,0,0,0,1,0,0,0,0,1,0,0,0,1,0.3578086180405743
-1.19904,-1.630872269,0.7217214807,1.132149142,-0.3118373161,-1.0,-1.124713769,1.105395388,0,0,0,1,1,0,0,1,0,0,0,0,0,0.354337344157467
-0.2144448283,-0.2072756654,0.4267761407,1.132149142,-0.6519224809,0.0,-7.185602744888304e-12,0.1611428887,1,0,0,1,1,0,1,0,0,1,0,0,1,0.3532939315490097
0.4419519526,-0.2784554956,-0.685910074,-0.7893531356,0.0673131047,-1.0,0.4437805894,-0.7258821868,1,0,0,1,0,0,0,0,0,0,0,1,1,0.35278538880185445
-1.52723839,0.006263825054,-0.9949440281,-1.173653591,0.2437632714,-1.0,0.4437805894,1.019554252,1,0,1,0,0,1,0,0,0,0,0,0,0,0.35177672118958625
1.689105836,-0.2784554956,-0.272625842,-0.7893531356,1.338073634,1.0,0.4437805894,1.658593823,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35054774723182414
0.1793932402,-0.2072756654,0.5653665613,0.3635482309,0.3892469486,-1.0,-1.124713769,-0.9071023635,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3504084837482819
0.9014296992,0.006263825054,1.100460595,0.7478486864,0.5907362142,0.0,-7.185602744888304e-12,0.3232872573,0,0,1,0,1,0,1,0,0,0,0,0,1,0.34879058038530913
-1.330319356,-1.630872269,-0.1412915359,0.3635482309,-0.697164228,-1.0,0.4437805894,0.8097203632,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3477644376159821
-0.5426432187,1.643399919,-0.568637052,-0.0207522246,-0.9977492614,0.0,-7.185602744888304e-12,0.7620308431,0,1,0,0,0,1,0,0,0,1,0,0,0,0.34566395422391133
-0.08316547214,-0.7767143067,0.4032723422,1.132149142,-0.6790234113,0.0,-7.185602744888304e-12,-1.593831454,0,1,0,0,0,0,1,0,0,0,0,0,0,0.34563264303624514
1.492186802,-1.274973118,-1.110372275,-0.7893531356,-1.237817287,0.0,-7.185602744888304e-12,-1.240929005,1,0,1,0,0,1,0,0,0,0,0,0,0,0.345236644681285
-1.19904,-1.559692438,0.495101136,0.3635482309,0.2812213792,1.0,2.012274948,-1.050170924,1,0,0,0,1,0,0,0,0,1,0,0,1,0.3448089557904978
-0.01752579405,0.5045226362,2.053525956,1.516449597,0.7393461523,0.0,-7.185602744888304e-12,1.687207535,1,0,1,0,0,0,0,1,0,0,1,0,0,0.3396583429241771
-0.6082828968,0.5045226362,-1.060317384,-1.557954047,3.02072629,-1.0,-1.124713769,1.048167964,1,0,0,1,1,0,1,0,0,0,0,0,0,0.3386278241784648
0.5075916306,0.006263825054,-0.6898319288,-0.4050526801,-0.7426160598,-1.0,0.4437805894,0.04668804026,1,0,0,0,0,1,0,1,0,1,0,0,0,0.33705821615423104
