Age,LoginFrequency,TotalAmountSpent,NumTransactions,AvgTransactionAmount,TotalInteractions,UnresolvedInteractions,DaysSinceLastLogin,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,MostFreqCategory_Clothing,MostFreqCategory_Electronics,MostFreqCategory_Furniture,MostFreqCategory_Groceries,ActualChurn,ChurnProbability
0.5075916306,-0.2784554956,0.2168817549,-0.0207522246,0.4514320294,-1.0,0.4437805894,1.277077661,0,1,0,0,1,0,1,0,0,0,0,0,0,0.3345766444063421
0.5075916306,1.643399919,1.777779939,1.516449597,0.4567261646,-1.0,0.4437805894,-1.107398348,0,0,0,0,1,0,1,0,1,0,0,0,0,0.3337280146102011
-1.264679678,-0.5631748162,-0.4508720899,-0.4050526801,-0.1915533025,0.0,-7.185602744888304e-12,-1.298156429,0,0,1,0,0,1,0,1,1,0,0,0,0,0.3334257428603234
-1.067760643,0.8604217869,-1.279449309,-1.557954047,0.9993750284,-1.0,-1.124713769,-0.04869100011,1,1,0,0,1,0,1,0,0,1,0,0,0,0.333304610813747
1.426547124,0.006263825054,-0.6021299647,-1.173653591,2.055491987,1.0,0.4437805894,1.381994605,0,0,0,0,0,0,1,0,0,1,0,0,0,0.33133854754824243
-0.739562253,0.2909831457,1.439297912,1.132149142,0.5155603939,-1.0,-1.124713769,0.1325291766,0,1,0,0,0,0,0,1,0,0,1,0,0,0.3286091921777169
-0.3457241845,1.216320938,1.924446374,0.7478486864,1.676556152,-1.0,0.4437805894,0.1802186968,1,0,0,0,0,1,0,0,0,0,1,0,0,0.32791061541819033
-0.8052019311,-0.2072756654,-0.4452147803,-0.7893531356,0.8073995999,1.0,-1.124713769,1.076781676,1,0,0,1,0,1,0,0,0,0,0,1,1,0.3278704873936635
-1.002120965,1.501040258,2.016001868,1.516449597,0.7008866406,-1.0,0.4437805894,0.246984025,0,0,0,1,0,1,0,0,1,0,0,0,0,0.3278225012765242
1.426547124,-1.773231929,-1.130705794,-0.7893531356,-1.300338503,-1.0,0.4437805894,-0.5732757222,1,0,1,0,0,1,1,0,1,0,0,0,0,0.3273857706020925
-1.133400322,0.006263825054,0.7790324868,0.7478486864,0.1671693792,0.0,-7.185602744888304e-12,-1.555679838,1,1,0,0,1,0,0,0,0,0,0,0,0,0.3259785281371174
1.689105836,1.643399919,0.06401141021,0.7478486864,-0.7750606455,1.0,-1.124713769,-1.212315293,0,0,0,1,0,0,1,0,0,1,0,0,0,0.32559160375707635
0.4419519526,0.006263825054,0.2768984308,0.7478486864,-0.4945254988,0.0,-7.185602744888304e-12,0.4758937219,1,1,0,0,0,0,1,0,0,0,0,0,0,0.3238017464983792
1.098348733,-0.7055344765,-1.364185968,-1.557954047,0.2177337731,1.0,0.4437805894,1.03863006,1,0,0,0,0,1,1,0,0,1,0,0,1,0.32137402237936075
1.295267768,0.5757024663,-0.1167491976,-0.7893531356,1.817360942,-1.0,0.4437805894,-1.412611277,1,0,1,0,0,1,0,1,0,0,0,0,0,0.32088559892067786
0.9014296992,-0.4208151559,-0.6723817249,-0.7893531356,0.1089098817,1.0,-1.124713769,1.410608318,1,0,0,1,1,0,1,0,0,0,1,0,0,0.3204003641390996
-0.6739225749,0.6468822965,-1.054988034,-1.557954047,3.069886117,1.0,0.4437805894,1.639518014,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3198929778185204
0.5075916306,-1.132613457,-0.4062695329,-0.4050526801,-0.08869581757,1.0,2.012274948,-1.422149181,1,1,0,0,1,0,1,0,1,0,0,0,0,0.3182530828592337
-0.9364812873,-0.2784554956,-0.7981953714,-1.173653591,1.151203264,1.0,0.4437805894,-0.1536079445,0,0,1,0,0,1,1,0,1,0,0,0,1,0.31694098393553244
-1.264679678,1.216320938,1.77094744,1.132149142,0.8979671281,-1.0,0.4437805894,-1.08832254,0,1,0,0,0,1,0,0,0,0,0,1,1,0.3169005333171732
0.4419519526,-0.491994986,0.3419438264,-0.4050526801,1.636751098,1.0,2.012274948,-0.08684261626,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3159796034949078
1.295267768,-0.3496353257,-0.1910457975,-0.4050526801,0.4076293627,1.0,2.012274948,0.6380380906,0,1,0,0,1,0,1,0,0,0,1,0,0,0.3159051802559701
-1.264679678,-0.5631748162,-0.3815222196,0.3635482309,-1.066493188,0.0,-7.185602744888304e-12,-1.593831454,1,1,0,0,1,0,0,1,0,0,0,0,0,0.31543656813308113
1.623466158,-1.203793288,0.6320244268,0.7478486864,-0.02655275373,-1.0,0.4437805894,-0.9834055958,1,1,0,0,0,1,0,1,1,0,0,0,0,0.3137129221708088
1.55782648,-0.5631748162,-1.491639414,-1.557954047,-0.9579424063,0.0,-7.185602744888304e-12,0.1706807927,0,1,0,0,0,0,1,0,1,0,0,0,0,0.3135828229925921
1.55782648,-0.4208151559,0.4290308655,0.7478486864,-0.2940506423,-1.0,-1.124713769,-0.9547918837,0,0,0,1,1,0,0,1,0,0,0,1,0,0.3106099780916165
1.623466158,-0.491994986,-1.097335866,-0.7893531356,-1.19773312,-1.0,0.4437805894,-1.345845949,0,0,1,0,0,1,1,0,0,0,0,0,0,0.31057932729050913
-1.658517746,-1.417332778,-1.18872738,-1.557954047,1.836226551,0.0,-7.185602744888304e-12,-1.326770141,1,0,1,0,0,1,0,1,0,0,1,0,0,0.3100895419192453
1.032709055,1.002781447,-0.656502996,-0.4050526801,-0.6657565605,0.0,-7.185602744888304e-12,1.343842989,1,0,0,1,0,1,1,0,1,0,0,0,0,0.3094695322897268
-0.8708416092,-0.8478941368,-0.7806221826,-0.0207522246,-1.388834596,1.0,-1.124713769,0.6571138986,1,1,0,0,1,0,0,0,0,1,0,0,1,0.3088528150472404
1.623466158,-0.919073967,-1.25870584,-1.173653591,-0.9727533799,-1.0,-1.124713769,-1.641520974,0,0,0,1,1,0,0,1,0,0,0,0,0,0.3087626798270696
-1.461598712,-0.7055344765,-0.4435066554,-0.0207522246,-0.766899754,-1.0,0.4437805894,-0.4778966818,1,1,0,0,0,0,1,0,0,0,0,1,1,0.3079193927166446
0.4419519526,-1.417332778,-0.9925253233,-1.173653591,0.2549187707,0.0,-7.185602744888304e-12,1.53460107,0,1,0,0,1,0,0,1,1,0,0,0,0,0.30554789175137137
0.9670693772,-1.702052099,1.205517108,0.7478486864,0.7291760504,0.0,-7.185602744888304e-12,1.572752686,0,0,0,0,1,0,1,0,0,1,0,0,1,0.30541635117740445
1.098348733,-1.417332778,-1.145819283,-0.7893531356,-1.346809246,1.0,0.4437805894,0.237446121,0,1,0,0,0,1,0,0,0,0,0,0,0,0.30439718705198265
-0.4770035407,-0.4208151559,0.4407144397,-0.0207522246,0.8643745794,-1.0,-1.124713769,-0.2489869849,1,0,0,0,0,1,0,1,0,1,0,0,1,0.3042822451640393
-1.461598712,0.9316016171,1.230346411,1.516449597,-0.104354133,-1.0,0.4437805894,0.1706807927,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3042021056742148
-0.5426432187,-0.0649160051,0.7337466799,1.516449597,-0.6133334169,1.0,2.012274948,-0.1631458486,0,0,1,0,0,1,0,0,0,0,0,1,0,0.3040972446298958
-1.067760643,0.2198033155,0.9785688033,1.132149142,-0.01568086883,-1.0,-1.124713769,-0.6114273383,0,0,0,1,0,1,1,0,0,0,0,0,0,0.3006387188979048
-1.330319356,-0.7767143067,-0.6748960848,-0.7893531356,0.1011787636,1.0,2.012274948,-1.670134686,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3004048031337835
-0.8708416092,-1.630872269,-0.6178037186,-0.4050526801,-0.5765125662,1.0,0.4437805894,1.114933292,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2996671601938156
-1.330319356,-0.1360958353,-0.7862658272,-1.173653591,1.206224456,-1.0,-1.124713769,0.4568179139,1,0,0,0,0,0,0,0,1,0,0,0,1,0.29847904735949
0.1793932402,-0.7055344765,-0.125344482,0.3635482309,-0.6726473397,0.0,-7.185602744888304e-12,0.246984025,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2982660319943195
-1.19904,-1.417332778,1.093368461,1.516449597,-0.2447467568,1.0,0.4437805894,-0.1726837526,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2979867107222551
-0.5426432187,-1.773231929,-0.7648117787,-1.173653591,1.305174365,-1.0,-1.124713769,-1.403073373,1,1,0,0,0,1,1,0,0,0,0,0,0,0.2961783501376197
0.9014296992,0.7180621266,0.702125872,0.3635482309,0.5994997488,-1.0,0.4437805894,-1.164625772,0,0,1,0,0,0,1,0,0,0,1,0,0,0.2961107493686557
-1.002120965,-0.7055344765,0.6361649215,1.516449597,-0.7133477552,1.0,0.4437805894,1.753972863,1,0,1,0,0,0,1,0,0,0,0,0,0,0.29578311759554554
0.1137535621,0.8604217869,0.3107602985,-0.0207522246,0.6246258828,0.0,-7.185602744888304e-12,1.725359151,0,0,0,0,1,0,1,0,1,0,0,0,0,0.2947741657517235
1.623466158,1.572220089,-1.170716911,-1.173653591,-0.5669327024,-1.0,0.4437805894,0.9814026359,0,0,1,0,0,1,0,0,1,0,0,0,0,0.294489948876183
0.5732313087,-0.3496353257,1.494477178,0.7478486864,1.109957629,1.0,0.4437805894,-0.277600697,0,0,1,0,1,0,0,0,0,0,0,1,0,0.2943655914564015
-0.01752579405,-0.1360958353,-1.038672025,-1.173653591,0.04208192834,1.0,0.4437805894,-0.6018894343,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2942479662744313
-0.3457241845,0.5045226362,0.9516077601,0.7478486864,0.3945831008,-1.0,-1.124713769,-0.8975644594,0,0,0,1,0,1,1,0,0,0,1,0,0,0.2938206845011104
1.492186802,-1.203793288,0.6671161444,-0.0207522246,1.282056641,1.0,0.4437805894,1.181698621,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2924800489251382
-0.1488051502,-0.491994986,-0.3324785379,-0.4050526801,0.08147281566,1.0,2.012274948,0.8860235955,0,0,0,1,0,0,1,0,1,0,0,0,1,0.2920266194338301
1.689105836,0.8604217869,-1.231444167,-1.173653591,-0.8470176676,-1.0,0.4437805894,0.01807432815,0,1,0,0,0,0,0,0,1,0,0,0,1,0.291915588760965
-0.9364812873,1.073961277,-0.9427710616,-0.7893531356,-0.7224794382,1.0,0.4437805894,0.1420670806,1,0,1,0,0,0,0,0,0,0,0,0,0,0.29160489664979666
0.2450329183,1.501040258,-1.383221312,-1.557954047,0.04214495376,0.0,-7.185602744888304e-12,-0.03915309607,1,1,0,0,1,0,0,1,0,0,0,0,0,0.29076781507075
-1.330319356,-1.702052099,0.4328297352,0.3635482309,0.1854857667,0.0,-7.185602744888304e-12,1.153084909,1,1,0,0,0,1,1,0,0,0,1,0,0,0.2904320850423053
1.492186802,0.433342806,-0.4616811042,-0.4050526801,-0.216479856,1.0,-1.124713769,-0.9643297877,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2878438507953117
1.295267768,-0.9902537971,-0.2231175503,0.3635482309,-0.8229629657,0.0,-7.185602744888304e-12,-1.336308045,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2877405969990133
0.2450329183,0.433342806,-0.7767959829,-0.7893531356,-0.2121416063,-1.0,0.4437805894,0.1611428887,0,0,0,1,1,0,0,1,0,0,0,0,0,0.2845323150643969
-0.1488051502,-0.3496353257,-1.167027361,-1.173653591,-0.5499158391,1.0,0.4437805894,0.3805146816,0,1,0,0,0,0,0,0,0,0,0,0,0,0.282248673679719
-0.4113638626,-1.559692438,0.09157371334,-0.0207522246,0.2202547899,0.0,-7.185602744888304e-12,1.563214782,0,0,1,0,0,1,0,1,0,0,0,1,0,0.28209140130776184
-1.330319356,1.358680598,-0.7093865424,-0.7893531356,-0.004872009352,0.0,-7.185602744888304e-12,-0.6305031464,1,1,0,0,0,1,0,1,1,0,0,0,0,0.2809523404896129
1.295267768,-0.4208151559,0.8362615029,0.7478486864,0.2425837957,0.0,-7.185602744888304e-12,-0.9929434998,0,0,1,0,0,1,1,0,0,0,0,0,0,0.279937242404862
0.6388709868,0.3621629758,0.04780472131,1.132149142,-1.088893472,0.0,-7.185602744888304e-12,-1.012019308,1,0,1,0,0,0,1,0,0,0,0,0,0,0.2784499813653901
-1.658517746,0.9316016171,-0.168853839,-0.4050526801,0.4588060035,0.0,-7.185602744888304e-12,-0.9261781715,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2780306868285265
-1.19904,1.073961277,-0.2781191716,0.3635482309,-0.9075220705,-1.0,0.4437805894,-1.383997565,1,0,0,1,0,0,1,0,0,0,0,0,0,0.277588319490432
-0.5426432187,1.501040258,-0.03358401318,0.3635482309,-0.5315754419,1.0,0.4437805894,0.1325291766,0,1,0,0,0,0,1,0,0,0,0,0,0,0.27727114775910094
-0.08316547214,-0.8478941368,-0.8911856901,-0.7893531356,-0.5638654653,0.0,-7.185602744888304e-12,-1.670134686,0,0,0,0,1,0,0,0,0,0,1,0,1,0.2768111289297684
0.4419519526,0.07744365521,0.1218416863,0.3635482309,-0.2926250673,-1.0,-1.124713769,0.485431626,0,0,0,1,0,1,1,0,0,0,0,0,0,0.27587605468159077
-1.52723839,0.2909831457,-0.7498076097,-1.173653591,1.374376276,0.0,-7.185602744888304e-12,0.7143413229,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2753792559442594
-0.6739225749,-0.919073967,0.5928195444,1.132149142,-0.4604670121,0.0,-7.185602744888304e-12,-0.7258821868,1,0,0,1,1,0,0,1,0,0,0,0,0,0.2750664138716941
-1.395959034,0.6468822965,-1.098005451,-0.7893531356,-1.19979195,0.0,-7.185602744888304e-12,-0.9929434998,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2750012472747562
1.426547124,-0.2072756654,-0.2172006058,-0.7893531356,1.508494369,0.0,-7.185602744888304e-12,-1.069246732,1,0,1,0,0,0,0,0,0,1,0,0,0,0.27429658986970806
-1.067760643,-0.9902537971,1.016311531,1.516449597,-0.3237246105,-1.0,0.4437805894,-1.202777389,0,0,0,0,0,0,1,0,1,0,0,0,1,0.27408472361118924
1.163988412,1.287500768,-1.475173091,-1.557954047,-0.8060511448,0.0,-7.185602744888304e-12,-1.698748399,1,0,0,1,1,0,0,1,1,0,0,0,0,0.2719820211109109
0.1137535621,-0.8478941368,-0.8254433796,-0.7893531356,-0.3617219358,1.0,-1.124713769,-0.6972684746,0,0,0,1,0,1,1,0,0,1,0,0,0,0.27158733625870496
-1.395959034,1.216320938,-0.3771494199,0.7478486864,-1.356407117,0.0,-7.185602744888304e-12,0.8001824592,1,0,0,0,1,0,0,0,0,0,0,1,0,0.27158011249836306
-1.592878068,-0.2072756654,-0.2881219509,-0.4050526801,0.1837630719,1.0,2.012274948,0.7238792269,1,0,0,0,1,0,0,0,1,0,0,0,0,0.2713455473814115
-0.8708416092,1.501040258,0.1216640413,-0.4050526801,1.128766215,0.0,-7.185602744888304e-12,1.296153469,0,1,0,0,1,0,1,0,0,0,0,0,1,0.27031319537016596
0.1137535621,0.5045226362,0.5508953272,-0.0207522246,1.067644163,-1.0,0.4437805894,-1.250466909,1,0,0,0,1,0,1,0,0,1,0,0,1,0.26933842498542243
0.9670693772,-1.061433627,1.128227873,1.516449597,-0.2090183466,0.0,-7.185602744888304e-12,-0.4492829697,1,0,0,1,0,0,0,0,0,1,0,0,0,0.26766452589196654
0.4419519526,-1.559692438,0.02801780265,0.3635482309,-0.4368692446,1.0,-1.124713769,-1.04063302,0,0,0,1,0,1,1,0,1,0,0,0,0,0.26666158727101086
0.1793932402,1.002781447,-1.186663965,-1.173653591,-0.6404833672,0.0,-7.185602744888304e-12,-0.1059184243,1,1,0,0,0,0,0,1,1,0,0,0,0,0.2653212826018534
-0.9364812873,1.145141108,0.643311716,-0.0207522246,1.238140528,-1.0,0.4437805894,1.53460107,1,1,0,0,1,0,1,0,0,0,0,1,0,0.2652702976230673
-1.133400322,0.7892419568,-0.1434779357,-0.0207522246,-0.2133853079,1.0,-1.124713769,-1.403073373,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26523781919678446
0.3106725964,1.002781447,-1.154045612,-1.173653591,-0.4900416903,0.0,-7.185602744888304e-12,-1.183701581,1,0,0,1,1,0,0,0,0,0,0,0,0,0.2650083711763093
1.295267768,0.8604217869,-0.5457618435,-0.4050526801,-0.4103775598,-1.0,0.4437805894,-1.326770141,0,0,1,0,0,1,1,0,0,0,0,0,0,0.26485753064105455
-0.5426432187,-1.346152948,-0.7942051917,-1.173653591,1.169606687,0.0,-7.185602744888304e-12,1.677669631,0,1,0,0,0,0,0,0,0,0,0,0,1,0.26472302872147485
-0.2800845064,-1.417332778,-0.8402835686,-1.173653591,0.9570849718,-1.0,0.4437805894,1.620442206,0,0,1,0,0,1,1,0,0,0,0,0,0,0.26439665268323365
0.8357900211,0.7892419568,-0.4277235815,-0.0207522246,-0.7377820101,-1.0,0.4437805894,-1.345845949,0,1,0,0,0,0,0,1,0,0,0,0,1,0.2638108097103868
-0.6739225749,0.7892419568,-0.2962252954,0.7478486864,-1.249768107,-1.0,-1.124713769,0.2088324089,0,1,0,0,0,1,0,1,0,1,0,0,0,0.2636805992096578
1.032709055,1.287500768,1.119714579,1.132149142,0.1470665212,-1.0,-1.124713769,1.305691373,1,0,0,1,1,0,0,0,1,0,0,0,0,0.2634320390675696
1.689105836,-0.5631748162,0.8454443823,1.132149142,-0.1691792786,1.0,-1.124713769,0.8478719794,1,0,0,0,1,0,0,1,1,0,0,0,0,0.2616473168884708
1.492186802,0.7180621266,0.7339106599,0.7478486864,0.1077093975,-1.0,0.4437805894,1.134009101,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2608190241551961
-1.461598712,1.002781447,-0.2677337723,-0.0207522246,-0.4426213645,0.0,-7.185602744888304e-12,-0.4492829697,0,0,0,1,1,0,0,0,1,0,0,0,0,0.25864041991269565
0.7045106649,0.6468822965,0.5066207302,0.3635482309,0.2989315221,-1.0,-1.124713769,0.5617348583,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2573163196837678
-1.658517746,1.287500768,0.7783902318,0.7478486864,0.1663230379,-1.0,0.4437805894,0.8097203632,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25705229560357384
-1.067760643,0.9316016171,-1.25725735,-1.557954047,1.204081592,-1.0,0.4437805894,1.029092156,1,0,0,1,1,0,0,1,1,0,0,0,0,0.2549835726125876
0.5732313087,-0.2072756654,-1.41251907,-1.557954047,-0.228108046,0.0,-7.185602744888304e-12,0.6571138986,1,0,1,0,1,0,1,0,0,0,0,0,0,0.25366248165395516
